"file_name","source_path","extension","bytes","sha256","group","extractability","next_action","reason","priority","can_copy_now","can_parse_now","needs_hardware_test","safety_status"
"RAM15.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\‏‏RoTaNa(1) pa3x.SET - نسخة\tareq pa3x.SET\PCM\RAM15.PCM",".pcm","2602582","033C331743A10AD505DE786D5BE216272073CCACBE39FDFA81B84ABCACB17F35","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM15.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\SUPER4X.3X ASLY2018.SET\SUPER4X.3X ASLY2018.SET\PCM\RAM15.PCM",".pcm","2698702","774A45394E7661710511166225557303466056BD60A54DF407639127901E46E6","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM15.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\omar44.SET\omar44.SET\PCM\RAM15.PCM",".pcm","4629262","4BCD9A227519C28A572702762A9637F8895256A87BAE4776C010A82F4D244D51","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM15.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\RoTaNa(1) pa3x.SET\tareq pa3x.SET\PCM\RAM15.PCM",".pcm","2602582","033C331743A10AD505DE786D5BE216272073CCACBE39FDFA81B84ABCACB17F35","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM16.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\a1111.SET\a1111.SET\PCM\RAM16.PCM",".pcm","6441298","DE179AB23E7F33FB40D891F244B41102071FE82949571D184CFAFD6A45C91D2B","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM16.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\2020 pa1000 pa4x.SET\2020 pa1000 pa4x.SET\PCM\RAM16.PCM",".pcm","3123337","046E0E5E452E2ED6B4E89DF03F0FD7709287E725A420421176CA534094A03033","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM16.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\ABOUD NEXT-MG.SET\ABOUD NEXT-MG.SET\PCM\RAM16.PCM",".pcm","4749343","1CC87831C5474286B9506B89EF51E82C24639A94B47C459952B96FE02E46B8D1","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM16.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\rahm pa3x.SET\rahm pa3x.SET\PCM\RAM16.PCM",".pcm","2242420","082E0FB05892FB78ADD4531ED41DCF026288FF215A8F5AA0B1814580156CD298","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM16.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\LIVE CHARKI 3 2.SET\LIVE CHARKI 3 2.SET\PCM\RAM16.PCM",".pcm","978379","543ECAFF1ADD84AE3BB2CF16F3CE8CC7EB0DFDE531B7166C3616B4C09DF9E89F","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM16.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\ROTANA. 2022.SET\ROTANA. 2022.SET\PCM\RAM16.PCM",".pcm","5100176","575863E0D1E01C4FB1FD30F08C0701D7A842DFACB8B14DD841CCAF50CAEBB4CA","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM16.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\omar44.SET\omar44.SET\PCM\RAM16.PCM",".pcm","4096960","EBD9CC2BE005891F8B17893C6CC95A03EC552C9E64E85E9B13059D2A9B54D7D9","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM16.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\3xxxxx.SET\3xxxxx.SET\PCM\RAM16.PCM",".pcm","3202688","F27E17A57F71D266F717F1A9BA96C7EAEFDB2D2B70E4CD5EAC169CA662B1949A","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM16.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\‏‏RoTaNa(1) pa3x.SET - نسخة\tareq pa3x.SET\PCM\RAM16.PCM",".pcm","2608028","CF83AE1B8D2AE5D4FFCF977F4DC9EF908AFD342CBB53216E043C0B8C5A4FEAC4","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM16.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\RoTaNa(1) pa3x.SET\tareq pa3x.SET\PCM\RAM16.PCM",".pcm","2608028","CF83AE1B8D2AE5D4FFCF977F4DC9EF908AFD342CBB53216E043C0B8C5A4FEAC4","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM16.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\SUPER4X.3X ASLY2018.SET\SUPER4X.3X ASLY2018.SET\PCM\RAM16.PCM",".pcm","2674768","2ADECE8D62C3ADA10EB4AC4A70B82FC5A6423C5AC62FA7458AF5C501BD7127C3","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM17.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\‏‏RoTaNa(1) pa3x.SET - نسخة\tareq pa3x.SET\PCM\RAM17.PCM",".pcm","2602018","F23EBCF489F901B3A8DFABBABC19862C47457276D32BA24ACB079CE324EADDBB","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM17.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\2020 pa1000 pa4x.SET\2020 pa1000 pa4x.SET\PCM\RAM17.PCM",".pcm","2883710","D2315FA5A83856F9BCA6066B2CFF76F1029DE95CE7E7B00EF673AA20663A5DDF","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM17.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\omar44.SET\omar44.SET\PCM\RAM17.PCM",".pcm","4331358","A11938D4F2B09C4730552ECBCCC158806C6C136A12ACCF214DCB3E9F12457FCB","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM17.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\rahm pa3x.SET\rahm pa3x.SET\PCM\RAM17.PCM",".pcm","2282928","446F27E11BDB8AD1DDEB1AFCB68033CA0AE1AFA8CB92F36348F2EB43D216854E","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM17.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\a1111.SET\a1111.SET\PCM\RAM17.PCM",".pcm","6007830","CFA7C0FF7A8813E1DA4B4F1961E4C969F8363D5161661330E19FCCBE80689400","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM17.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\ABOUD NEXT-MG.SET\ABOUD NEXT-MG.SET\PCM\RAM17.PCM",".pcm","4515203","3D45CCE67C03CB39CAE19DF667EE264F18A093ED28F5922440EF7EC1F6ACEFB6","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM17.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\RoTaNa(1) pa3x.SET\tareq pa3x.SET\PCM\RAM17.PCM",".pcm","2602018","F23EBCF489F901B3A8DFABBABC19862C47457276D32BA24ACB079CE324EADDBB","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM17.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\LIVE CHARKI 3 2.SET\LIVE CHARKI 3 2.SET\PCM\RAM17.PCM",".pcm","1152481","B3D8F69C4CA0757FC81FC712DE525C102E1A481E0CEFCDA10ADFD6D440977694","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM17.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\SUPER4X.3X ASLY2018.SET\SUPER4X.3X ASLY2018.SET\PCM\RAM17.PCM",".pcm","2639057","8AB64572A8FECF294E25DB8FA111D31C456B3920B4AB7E2D0A6A9AAF5ABFE755","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM17.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\ROTANA. 2022.SET\ROTANA. 2022.SET\PCM\RAM17.PCM",".pcm","4136146","2FF9D4FD9AFA168743056C5A96CB4C3799970DF565404CB282B85EDC5F6E3C94","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM17.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\3xxxxx.SET\3xxxxx.SET\PCM\RAM17.PCM",".pcm","2596056","46AA56A33AD9B2B026BE6BB394A1B3ED89B822A4E43DBCDD4B0BBDBAD0012353","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM18.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\2020 pa1000 pa4x.SET\2020 pa1000 pa4x.SET\PCM\RAM18.PCM",".pcm","3148254","2999DF8050B7545080F80A8C1AD7AAD374314EAC558A2F48E8305C535B0B0653","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM18.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\ABOUD NEXT-MG.SET\ABOUD NEXT-MG.SET\PCM\RAM18.PCM",".pcm","4320861","C42849FEFD35A35567C839C7C5709449AC64E457858E1A97752A2872B1118026","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM18.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\SUPER4X.3X ASLY2018.SET\SUPER4X.3X ASLY2018.SET\PCM\RAM18.PCM",".pcm","2705392","F9E1D2D15E93772EE1F911C40642F7279822108B397388BF5E5D4DCD0F7AA7CF","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM18.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\rahm pa3x.SET\rahm pa3x.SET\PCM\RAM18.PCM",".pcm","2296997","EA3F83F9D1F3D97123BB0EB95E0AC5F2E5909B097967CD0E375CCA32292D1BC5","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM18.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\omar44.SET\omar44.SET\PCM\RAM18.PCM",".pcm","4320580","9C9EB2A39AB5827BBA15262B16DCE76E809B29DCEFF14C489E84AEFF0E6C9A52","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM18.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\ROTANA. 2022.SET\ROTANA. 2022.SET\PCM\RAM18.PCM",".pcm","4383230","556AA4E7C2E0A8811F710167A71D56BB21A928B8715E6A5A16A9CB268DAF8852","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM18.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\RoTaNa(1) pa3x.SET\tareq pa3x.SET\PCM\RAM18.PCM",".pcm","2603771","C91C9AF36CDE215342D323E314802852B819312C62788D5357BB6A02D163439A","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM18.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\‏‏RoTaNa(1) pa3x.SET - نسخة\tareq pa3x.SET\PCM\RAM18.PCM",".pcm","2603771","C91C9AF36CDE215342D323E314802852B819312C62788D5357BB6A02D163439A","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM18.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\3xxxxx.SET\3xxxxx.SET\PCM\RAM18.PCM",".pcm","2550198","8FA1BBFD0F7D78BE0167FFE94D52247B78500C71A3E5B096B1C7C436A2EA5F45","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM18.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\a1111.SET\a1111.SET\PCM\RAM18.PCM",".pcm","5410136","4DAB55C8B3711626E6940EC66D5ABF65327C418C617F7EBB2B5C98D546C72B84","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM18.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\LIVE CHARKI 3 2.SET\LIVE CHARKI 3 2.SET\PCM\RAM18.PCM",".pcm","1114189","45840026DC29B27105E7173D116097B40E4A064058B501168D3A06CDD51AEF98","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM19.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\ROTANA. 2022.SET\ROTANA. 2022.SET\PCM\RAM19.PCM",".pcm","4973430","EC130401E2A43F9F78900805B7D515689A315095EF78BA45BEEC2979A1D600AA","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM19.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\3xxxxx.SET\3xxxxx.SET\PCM\RAM19.PCM",".pcm","2585199","470BB8B94D8E3B9BEF22D5660FAB25A13A1D89E80C6A1E858155C0C15D9FC1B6","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM19.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\2020 pa1000 pa4x.SET\2020 pa1000 pa4x.SET\PCM\RAM19.PCM",".pcm","3128339","E5A2DA2B9BBE922B0E7D063280DC4CC61171D72D87FF6E0E596A6B46E693DC24","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM19.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\SUPER4X.3X ASLY2018.SET\SUPER4X.3X ASLY2018.SET\PCM\RAM19.PCM",".pcm","2695214","4964C59B1DEC25663C450B1AE7716B678D936E4BEA76A46D0C63392F258DF520","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM19.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\‏‏RoTaNa(1) pa3x.SET - نسخة\tareq pa3x.SET\PCM\RAM19.PCM",".pcm","2582182","843D4E170EF8C9B177516F0F45D750F6289EA502A6515E84CD2B1F7821FC2920","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM19.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\RoTaNa(1) pa3x.SET\tareq pa3x.SET\PCM\RAM19.PCM",".pcm","2582182","843D4E170EF8C9B177516F0F45D750F6289EA502A6515E84CD2B1F7821FC2920","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM19.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\a1111.SET\a1111.SET\PCM\RAM19.PCM",".pcm","5941860","71CB6A150B14B187EF4363B47BEFBF0EF08CD19ADAEBD3A6EB8C66513E01624B","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM19.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\ABOUD NEXT-MG.SET\ABOUD NEXT-MG.SET\PCM\RAM19.PCM",".pcm","5055823","E8778CE69214FB378259CAA5978DE9F72AD948A2EA01B17E28F4E2A10E1A6B8D","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM19.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\LIVE CHARKI 3 2.SET\LIVE CHARKI 3 2.SET\PCM\RAM19.PCM",".pcm","1495720","8F3247A74DFAC06B38549FBE432F09454B61DD09F2B79B662BC493D485832F1C","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM19.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\rahm pa3x.SET\rahm pa3x.SET\PCM\RAM19.PCM",".pcm","2244701","E1EFF1FE26412B8D1A9583A45526398049E457C240BF315A9A477F4065F5176B","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM19.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\omar44.SET\omar44.SET\PCM\RAM19.PCM",".pcm","4351198","735B435B476B352DE53751DCF3B2FFB33D9FC9371DDDDFAA61ED2E053F943433","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM20.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\SUPER4X.3X ASLY2018.SET\SUPER4X.3X ASLY2018.SET\PCM\RAM20.PCM",".pcm","2656780","E02BA47E8AB3FF2ED6491934BEA5719559E0675C6D8A693DE7DFA244D51E4D74","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM20.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\rahm pa3x.SET\rahm pa3x.SET\PCM\RAM20.PCM",".pcm","2933785","CBE52D740C880B07750E792BF6377BBE5A24E075989534BD9FB982CD4E46CD9D","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM20.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\a1111.SET\a1111.SET\PCM\RAM20.PCM",".pcm","5488798","09A15C4934E63A93012F6FF0E95830BC8BE782C54E3517B9ACAE7B0EC9FAD2C6","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM20.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\‏‏RoTaNa(1) pa3x.SET - نسخة\tareq pa3x.SET\PCM\RAM20.PCM",".pcm","2740946","3E3DCDAC37C7970043801AD664C9B022F959681D0854FC16AAAEC415FB4B16A4","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM20.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\ABOUD NEXT-MG.SET\ABOUD NEXT-MG.SET\PCM\RAM20.PCM",".pcm","4301618","AB2150B165AFC2F17C5D152B0E8F4108A9D772440A32563BA0EF39F8927EA8AA","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM20.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\RoTaNa(1) pa3x.SET\tareq pa3x.SET\PCM\RAM20.PCM",".pcm","2740946","3E3DCDAC37C7970043801AD664C9B022F959681D0854FC16AAAEC415FB4B16A4","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM20.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\LIVE CHARKI 3 2.SET\LIVE CHARKI 3 2.SET\PCM\RAM20.PCM",".pcm","1216484","47A09664743662C726ED50F7228DA16C2892C19AD909D15085CC74B63E666A1F","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM20.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\ROTANA. 2022.SET\ROTANA. 2022.SET\PCM\RAM20.PCM",".pcm","6233835","17A307A91140582CE8E97629FDF68F0544249063F62DE4BF9685AB0815DB508E","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM20.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\omar44.SET\omar44.SET\PCM\RAM20.PCM",".pcm","4307984","886F424F9ACCB23CA1918B52B20434809FB3A06A1227664FA2616090C128DF96","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM20.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\2020 pa1000 pa4x.SET\2020 pa1000 pa4x.SET\PCM\RAM20.PCM",".pcm","2937107","C18082F52512D1EC616D5BD612BD77A5B4D48CA92EA2B5B5E6D381C49DAB5721","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"RAM20.PCM","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\3xxxxx.SET\3xxxxx.SET\PCM\RAM20.PCM",".pcm","2915357","148F0D01E0B6F685D341889B143C1C012B9B81A8E4301C0A0AB07EC43571C860","PCM_CONTAINER","PARSER_CANDIDATE","V1719_PCM_CONTAINER_RESEARCH","Likely sample container; parser/hardware validation needed.","90","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
