"file_name","source_path","extension","bytes","sha256","group","extractability","next_action","reason","priority","can_copy_now","can_parse_now","needs_hardware_test","safety_status"
"FAVORITE07.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\‏‏RoTaNa(1) pa3x.SET - نسخة\tareq pa3x.SET\STYLE\FAVORITE07.STY",".sty","2669779","804E31756DE3A8D5A970BACD776C73789B0E0C300E2122292BA3C1A14DBC8863","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE08.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\omar44.SET\omar44.SET\STYLE\FAVORITE08.STY",".sty","142434","6C8794D2CA364E124B79D88D9167152FE0BD5C3261FEAC2BC660B54500ACE4B2","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE08.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\ROTANA. 2022.SET\ROTANA. 2022.SET\STYLE\FAVORITE08.STY",".sty","161719","09B594658B99BDB1BA7EFFC6B2D1C586B79A06315BFEB05B40D1F102458093D2","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE08.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\rahm pa3x.SET\rahm pa3x.SET\STYLE\FAVORITE08.STY",".sty","35363","4609C8DF222DAAEA1D2D6B9CA72AEA26D3B3EE242CA7709F1324C7FF03E3F544","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE08.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\a1111.SET\a1111.SET\STYLE\FAVORITE08.STY",".sty","1613820","6F983D662D724FFAD8572774574E199FB2BDABDB5C2388F8105890C5F0BEAAE6","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE08.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\3xxxxx.SET\3xxxxx.SET\STYLE\FAVORITE08.STY",".sty","2010363","45BCB73EABACDF9BF304C045E406E5A7FCB89AC52E4B09C0E1A12DB9CD8A8416","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE08.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\‏‏RoTaNa(1) pa3x.SET - نسخة\tareq pa3x.SET\STYLE\FAVORITE08.STY",".sty","1997824","71BA3EFD7D0467466D322E09D311CBAD392A4BEF3656D76CB1020C507BEA6422","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE08.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\ABOUD NEXT-MG.SET\ABOUD NEXT-MG.SET\STYLE\FAVORITE08.STY",".sty","314488","6EDD8A6DAA31F368B5D796DD533F8D1B17DE583E62CF596474EB8EA7CB76C4F3","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE08.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\SUPER4X.3X ASLY2018.SET\SUPER4X.3X ASLY2018.SET\STYLE\FAVORITE08.STY",".sty","176913","20E3D9F49A1606FEC82CEBAA1B1F8DDCDC44889F725DA901766D1369407C31AA","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE08.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\RoTaNa(1) pa3x.SET\tareq pa3x.SET\STYLE\FAVORITE08.STY",".sty","1997824","71BA3EFD7D0467466D322E09D311CBAD392A4BEF3656D76CB1020C507BEA6422","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE09.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\3xxxxx.SET\3xxxxx.SET\STYLE\FAVORITE09.STY",".sty","952251","7F5BF67AF238DADF2056EEBE4AA3A5DBDD98E76CEDFABD62F7C008281D78A94E","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE09.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\ABOUD NEXT-MG.SET\ABOUD NEXT-MG.SET\STYLE\FAVORITE09.STY",".sty","405954","28569D058872CD5EF38F17E55A06C29348F016D7568DA15BC981B999165486D9","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE09.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\a1111.SET\a1111.SET\STYLE\FAVORITE09.STY",".sty","958577","DDC66CBBC5953588ED5D1A03681FB98409D1D7D474F63F13261E900ADDE7CE6B","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE09.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\SUPER4X.3X ASLY2018.SET\SUPER4X.3X ASLY2018.SET\STYLE\FAVORITE09.STY",".sty","951021","522F63C0D3E7703390D7FE5044D4872C7C477AA9502203DBA2B5E47714926FB7","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE09.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\ROTANA. 2022.SET\ROTANA. 2022.SET\STYLE\FAVORITE09.STY",".sty","55321","6F01BEFC3261B262DF1F50A39CF264DA864AAC090D046957D5456073789F6F14","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE09.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\‏‏RoTaNa(1) pa3x.SET - نسخة\tareq pa3x.SET\STYLE\FAVORITE09.STY",".sty","1309700","D946FE379864880C3A0CA348B67F2F676C1EF3E36D51CE5C3A99E234366B4C8D","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE09.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\rahm pa3x.SET\rahm pa3x.SET\STYLE\FAVORITE09.STY",".sty","1262237","F1BB397E95D69171E61920AEABB8AFD9D8BC64450125AB32120A735809BE0154","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE09.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\RoTaNa(1) pa3x.SET\tareq pa3x.SET\STYLE\FAVORITE09.STY",".sty","1309700","D946FE379864880C3A0CA348B67F2F676C1EF3E36D51CE5C3A99E234366B4C8D","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE09.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\omar44.SET\omar44.SET\STYLE\FAVORITE09.STY",".sty","411860","5E2C475D5AF62543EF91F9FDCB38A41A218CD5DE33D77017D2073E9FC23C63C6","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE10.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\RoTaNa(1) pa3x.SET\tareq pa3x.SET\STYLE\FAVORITE10.STY",".sty","1582136","2F56104C2900175D019AAAD78209E57235B62DBE0E845E5A5E4EDF47A05912ED","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE10.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\3xxxxx.SET\3xxxxx.SET\STYLE\FAVORITE10.STY",".sty","1582136","2F56104C2900175D019AAAD78209E57235B62DBE0E845E5A5E4EDF47A05912ED","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE10.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\a1111.SET\a1111.SET\STYLE\FAVORITE10.STY",".sty","779479","36201DA97A25EA3E4E3D784C0612085B326DB7D7412615DAEA0BDD92868AEB5F","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE10.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\omar44.SET\omar44.SET\STYLE\FAVORITE10.STY",".sty","56028","29559A7041B7156DC65F46994ED024439AF16AD4C14665E7AF0B92FDB36EB299","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE10.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\ABOUD NEXT-MG.SET\ABOUD NEXT-MG.SET\STYLE\FAVORITE10.STY",".sty","372626","CA4C89652D2A8CAD3EE88C90CB2F8A07252DC449FEA145112803877DE0CCA469","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE10.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\‏‏RoTaNa(1) pa3x.SET - نسخة\tareq pa3x.SET\STYLE\FAVORITE10.STY",".sty","1582136","2F56104C2900175D019AAAD78209E57235B62DBE0E845E5A5E4EDF47A05912ED","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE10.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\ROTANA. 2022.SET\ROTANA. 2022.SET\STYLE\FAVORITE10.STY",".sty","326475","C59EB1EC2492B99167EFF84C3CAAA2E68F44AD9863CB4EBC4D8EE25840627C19","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE10.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\SUPER4X.3X ASLY2018.SET\SUPER4X.3X ASLY2018.SET\STYLE\FAVORITE10.STY",".sty","336421","369AFB55B68537A315DF5F623E8AAD73732FD595DF1A5E02A2B585E393E74E07","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE10.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\rahm pa3x.SET\rahm pa3x.SET\STYLE\FAVORITE10.STY",".sty","88346","940DDA634E73CFD4978C11483577606509691D36B43B61EED84F11B2EA8D35A2","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE11.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\‏‏RoTaNa(1) pa3x.SET - نسخة\tareq pa3x.SET\STYLE\FAVORITE11.STY",".sty","721492","CD39538923D130836BDD778D3AED1B780A662E669A7BCF38C019E9DA5F971D9A","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE11.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\RoTaNa(1) pa3x.SET\tareq pa3x.SET\STYLE\FAVORITE11.STY",".sty","721492","CD39538923D130836BDD778D3AED1B780A662E669A7BCF38C019E9DA5F971D9A","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE11.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\3xxxxx.SET\3xxxxx.SET\STYLE\FAVORITE11.STY",".sty","712912","D3E76B17D3C829801D28D6BB45AD8B9EEDCB0814BABD2262DE2569A35DBC7909","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE11.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\rahm pa3x.SET\rahm pa3x.SET\STYLE\FAVORITE11.STY",".sty","796995","CD5FCAC0C63064961AB647933D1ED16274C7CB3EA520DCAFFFF40EBF53800679","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE11.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\SUPER4X.3X ASLY2018.SET\SUPER4X.3X ASLY2018.SET\STYLE\FAVORITE11.STY",".sty","326627","2A5D5BD58158768DD312F80565F06A4587838B491FD41E309747300B70BC1638","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE12.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\rahm pa3x.SET\rahm pa3x.SET\STYLE\FAVORITE12.STY",".sty","569741","299C53A727AAC5D9CF16230128BFAFB73FEC1AF8DF2FAA3E2D7E67B7410217DD","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE12.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\3xxxxx.SET\3xxxxx.SET\STYLE\FAVORITE12.STY",".sty","740646","7A228E829B91B57646CFC855ACA9B1111EAFCAFEB70598547136B7EF3A1A34CC","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE12.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\‏‏RoTaNa(1) pa3x.SET - نسخة\tareq pa3x.SET\STYLE\FAVORITE12.STY",".sty","569741","299C53A727AAC5D9CF16230128BFAFB73FEC1AF8DF2FAA3E2D7E67B7410217DD","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE12.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\RoTaNa(1) pa3x.SET\tareq pa3x.SET\STYLE\FAVORITE12.STY",".sty","569741","299C53A727AAC5D9CF16230128BFAFB73FEC1AF8DF2FAA3E2D7E67B7410217DD","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"FAVORITE12.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\SUPER4X.3X ASLY2018.SET\SUPER4X.3X ASLY2018.SET\STYLE\FAVORITE12.STY",".sty","11817","70CF40D68D786D8E9718E822A39FD0540AEB04B6B2CFDDC6B74E65FDE85FB5F7","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER01.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\SUPER4X.3X ASLY2018.SET\SUPER4X.3X ASLY2018.SET\STYLE\USER01.STY",".sty","11817","4EC007E522B82BED092818F213712935B29F48FE27248B15E067434018712789","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER01.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\rahm pa3x.SET\rahm pa3x.SET\STYLE\USER01.STY",".sty","20247","C3D44DD3AD7B49D36006D6173F91DC2EF5D772CD0277171D059739588D8FD93E","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER01.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\ROTANA. 2022.SET\ROTANA. 2022.SET\STYLE\USER01.STY",".sty","325162","5222A7CCBAC2CAC3609B7EA01687C0F354DBCEE93BD6A8DD350950EE9BA788AE","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER01.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\LIVE CHARKI 3 2.SET\LIVE CHARKI 3 2.SET\STYLE\USER01.STY",".sty","980194","F82EA386F7EA8B2E4613DAD5A8D63B9B3EC0FA6A9B51724B06198658A3A4A185","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER01.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\3xxxxx.SET\3xxxxx.SET\STYLE\USER01.STY",".sty","492410","2CAA35A9345CD5C9ADD3B64F924923E5BC786AFD102ADD83E6331E6040C565F9","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER01.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\‏‏RoTaNa(1) pa3x.SET - نسخة\tareq pa3x.SET\STYLE\USER01.STY",".sty","656960","C6D51D4B3982D60B2AB572B2779854A781E77D8F64311B03D26246E2AE7B0FF9","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER01.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\2020 pa1000 pa4x.SET\2020 pa1000 pa4x.SET\STYLE\USER01.STY",".sty","160942","F48EA8507DC6BBE2EAD975809BCF1BA4FC386AA130EF453CB6BAA4673C4C508B","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER01.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\omar44.SET\omar44.SET\STYLE\USER01.STY",".sty","292124","CDD954B6D1E97FAAA964D61A4B363DAA094D5F99F6612C59375F61BA0185ECC0","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER01.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\RoTaNa(1) pa3x.SET\tareq pa3x.SET\STYLE\USER01.STY",".sty","656960","C6D51D4B3982D60B2AB572B2779854A781E77D8F64311B03D26246E2AE7B0FF9","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER01.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\ABOUD NEXT-MG.SET\ABOUD NEXT-MG.SET\STYLE\USER01.STY",".sty","203631","1EB56DB5CB69ADA468513ED29BE2BFE60BA0B93B24BA953193DEB5FFEE746307","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER01.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\a1111.SET\a1111.SET\STYLE\USER01.STY",".sty","3151013","AB00CD9EE68E2690413BBF71C44DE33EFDFCE942FFDD7B2DC231C44F7C472F32","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER02.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\3xxxxx.SET\3xxxxx.SET\STYLE\USER02.STY",".sty","49857","5C5999D6BAB631E75C1F467D94082CB5A9660A9C330098A2D6DA73F8A8596B58","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER02.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\ROTANA. 2022.SET\ROTANA. 2022.SET\STYLE\USER02.STY",".sty","254126","296287EE34D4F7B072EEF33AA39AFA8C1C292D0C6D9BDDA8966BBABC21E13AA4","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER02.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\omar44.SET\omar44.SET\STYLE\USER02.STY",".sty","80856","60E870FF01604FE7A372B2D24A6E7258E098F963F7C36AE00B611E4A95063B0C","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER02.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\RoTaNa(1) pa3x.SET\tareq pa3x.SET\STYLE\USER02.STY",".sty","428425","B77C352FDCEE03CA4F652EBDCD11B20F9428985AA085BDD3E9B4001E56D1CC86","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER02.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\a1111.SET\a1111.SET\STYLE\USER02.STY",".sty","1191123","4B989B9ABDE593A8E944ACCA6A8E5DE7C2B28FD5DB8CAC9ADD275B9F3EA23B92","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER02.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\ABOUD NEXT-MG.SET\ABOUD NEXT-MG.SET\STYLE\USER02.STY",".sty","33732","25F0545BB180BDA09A8E86D2BD8F65519BA55E2AAF579CA4B886F5D74B0DE183","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER02.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\rahm pa3x.SET\rahm pa3x.SET\STYLE\USER02.STY",".sty","535365","7D07BC014CEAF704880FC38DB6710DF31CAC9C1B3CFF3F62E202EF402A5E764A","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER02.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\LIVE CHARKI 3 2.SET\LIVE CHARKI 3 2.SET\STYLE\USER02.STY",".sty","299516","4D2447ED9CA7B2EAF4188341C8834CBB86FB51AA2FE0ACFC317D6E6CCB850917","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER02.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\SUPER4X.3X ASLY2018.SET\SUPER4X.3X ASLY2018.SET\STYLE\USER02.STY",".sty","11817","8FAE0B877685AD1A2EF027C3ADC90DD0CE47D1072CA31A2BEB99E8B086ADAFAB","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER02.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\‏‏RoTaNa(1) pa3x.SET - نسخة\tareq pa3x.SET\STYLE\USER02.STY",".sty","428425","B77C352FDCEE03CA4F652EBDCD11B20F9428985AA085BDD3E9B4001E56D1CC86","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER02.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\2020 pa1000 pa4x.SET\2020 pa1000 pa4x.SET\STYLE\USER02.STY",".sty","462926","CC5FAF9CF953B0BB2DFB48D1BB31214C337F680CF11F83C2E737235DC235909B","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER03.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\ROTANA. 2022.SET\ROTANA. 2022.SET\STYLE\USER03.STY",".sty","662652","250EE46E410A7EAF510326BDD4EF610109B91F0C724F0789DCF085E218ABDB97","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER03.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\2020 pa1000 pa4x.SET\2020 pa1000 pa4x.SET\STYLE\USER03.STY",".sty","65723","E800E15B945406F772E507CC6CDB28E048699890C4F715213ECAF853FC70CE50","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
"USER03.STY","E:\UAOS_OPEN_LIBRARY_SOURCE\pa3x\a1111.SET\a1111.SET\STYLE\USER03.STY",".sty","1286452","29840ADC3947F738D367349A92A96ADEC7599CE03617E6F05EAC7E3F9017EF47","STYLE","STYLE_METADATA_CANDIDATE","V1719_STYLE_METADATA_READER","Style metadata candidate.","70","False","False","True","NO_BINARY_OUTPUT_METADATA_ONLY"
